,0,1,2,3,4,5
student_1579,-0.24567973867017176,-0.12599842489111587,-1.341964168666807,0.2830160762013142,0.3615854736654357,0.48912144600021584
student_1580,-0.395354152493501,-0.25348792345365595,0.10854674976599024,1.134314715526583,0.5120035960198469,0.5406480599497153
student_1581,-0.250038915551467,-0.486430692247592,-0.30375834921497297,0.38962510585241195,0.5983127431520231,0.5491223718373756
student_1582,0.24405841116883123,-0.9774875849629812,-0.4770764491083411,-0.11960920380844874,0.14571305842115842,0.4379661215306436
student_1583,-0.5596979102294705,0.23367892822167896,-0.049787727197365815,1.9252071932978545,0.2686735140026212,0.49437488569975013
student_1584,-0.17213463312958072,-0.20881899942067145,-1.6485599686206545,-0.10192107681734973,0.38242232087178724,0.4876584765783178
student_1586,0.7529975005087174,-0.999507487867378,0.3799936021270498,-0.3246796527258977,0.6519736133334564,-0.07456896601244846
student_1587,0.5130092103964592,-0.6485136127829277,1.1550382241964328,0.9129080298930173,0.5313916179034569,-0.08303579566051938
student_1588,0.8546063207488862,-1.0775988814886088,-0.14503434781019434,-0.8648360816505776,0.6570967299280586,-0.08254850220648985
student_1589,0.6034872161720372,-0.8977502201598992,1.1892469437017397,0.4731385571266831,0.6529996565131952,-0.06067130103432166
student_1591,0.7855769090227412,-1.0187024756414025,0.19533476696182445,-0.499213380796596,0.6498098886109274,-0.07808586060471324
student_1592,0.6584847705483933,-0.9590112164612684,0.9580939039214192,0.18512549422570956,0.6681433631362013,-0.061875659250026506
student_1593,0.6275200129636176,-0.7949597740680141,0.7265054594539626,0.31756745192638836,0.5752290370386889,-0.08244483991205073
student_1595,0.9550852659662558,-1.2264096332278571,-0.46435103756096635,-1.382567021664199,0.7087910143691651,-0.07869926307194945
student_1596,0.6339710041271126,-0.8291371578999418,0.7747530520513493,0.28997537740541374,0.5945861883090039,-0.07815959394079568
student_1597,0.8546063207488862,-1.0775988814886088,-0.14503434781019434,-0.8648360816505776,0.6570967299280586,-0.08254850220648985
student_1598,0.5322018606770439,-0.6734909293943077,1.084420223282645,0.8132247323232296,0.5390204736138343,-0.08286588226958705
student_1599,0.5099440380246119,-0.7089797557513673,1.3462752066036883,0.9436111411603683,0.5721556403688672,-0.0724925941233142
student_1601,0.6057469662176349,-0.756311503923863,0.7778244233287965,0.4282875793045661,0.5598573208201857,-0.08432885169148506
student_1602,0.6725166278981821,-0.9566466260071056,0.8488778289297211,0.10751585627270167,0.6602864978303266,-0.0651339426360982
student_1603,0.9150891207525872,-1.0145098534699049,-0.7634861116647638,-1.2114961596341554,0.588776676493212,-0.10526778809373066
student_1605,0.7881573054881392,-1.0323734291741733,0.21463380400077928,-0.510250210604986,0.6575527491190534,-0.07637176221621124
student_1606,0.5810690703097052,-0.8556842116325557,1.235741148316835,0.5866178919569582,0.6356922251676608,-0.06298383741088148
student_1607,0.7089666311103028,-0.9963480440802869,0.6931675493229275,-0.08357311651058111,0.6697370638699863,-0.06607968964560997
student_1608,0.7920279001862363,-1.0528798594733304,0.24358235955921104,-0.5268054553175708,0.6691670398812425,-0.07380061463345823
student_1609,0.49284700830297584,-0.7718104891739695,1.6467282640026417,1.0519238903807275,0.6207765281401523,-0.05869110920003736
student_1610,0.853316122516187,-1.070763404722223,-0.15468386632967138,-0.8593176667463827,0.6532252996739953,-0.08340555140074087
student_1612,0.4746381219811901,-0.8554653159257958,-0.11239701373173286,-0.045412474125567544,0.34415490625829864,0.15265048145020116
student_1613,0.2211027504255925,-0.4326989347942973,0.5613276638831385,1.2501185649873943,0.18292289316063753,0.1351846352624946
student_1614,0.16005009164619735,-0.4716897251591382,-0.9522901276172334,-0.4974932725795962,0.7858219625787691,0.24467807379803927
student_1615,0.28190619684909396,-0.5247195765444006,0.37359745744046613,0.9372726350175439,0.21548803592692672,0.13783699842091926
student_1617,0.4956057464009231,-0.8131410128023503,-0.38390151557225405,-0.17028046805851144,0.30714830924920256,0.14142014410967735
student_1618,0.3530312291341873,-0.6714240324255887,0.26306339915361254,0.5802793858141335,0.27902462072572004,0.14734575513335196
student_1619,-0.10187156842194317,-0.0044927450461337655,-0.3412873203789649,0.8339074634106327,0.5994256528296987,0.22164140784770128
student_1620,-0.22589853452444403,0.11566465710244087,0.23023483417337381,1.487543227165588,0.5769951048895618,0.2273084076651827
student_1621,0.20892110755560805,-0.34708140624296446,-1.6575875581470993,-0.7944876164254197,0.6826590368573558,0.2142453451625394
student_1622,-0.09671077549114723,-0.03183465211167603,-0.3026892463010557,0.8118338037938532,0.6149113738459507,0.2250696046247053
student_1623,0.5485076802183305,-0.7865939590697368,-0.8448896118377389,-0.46692298261005616,0.2660422723905459,0.1262443875797632
student_1624,-0.159128872843897,-0.08467046498080147,0.30128823977429825,1.1667715041337232,0.6774242818997025,0.24650331672056963
student_1625,-0.202029867219513,-0.010791663075691984,0.4087509267837046,1.3854525514379812,0.6486165645897274,0.2431638177588263
student_1627,0.31642090271216633,-0.5541677794680039,0.2034129000544572,0.7544612845905528,0.2191314565854923,0.135605677620031
student_1628,-0.10396718898089177,0.08331530498784828,-0.5711223768641297,0.8252780117600618,0.5431759093480365,0.20767000953349204
student_1629,0.2056956119738605,-0.32999271432700056,-1.6817113544457927,-0.7806915791649327,0.6729804612221981,0.21210272217691192
student_1630,0.255777779498565,-0.5397019726023038,0.6065038852030782,1.0842142885672676,0.2370089119197709,0.1456391389844391
student_1631,0.07876379670941262,-0.34785629003126955,-0.7035914387802497,-0.0794456301357632,0.7417565338480397,0.24099874805443128
student_1632,0.26722924038295576,-0.5236664286153706,0.4779887731724257,1.0176414804226492,0.22140918610577026,0.14066675720986543
student_1633,0.3880307109037089,-0.6267351388479809,-0.11765717767860683,0.3778017539281818,0.2341611584107492,0.1328571344067564
student_1634,0.5110881251933108,-0.8951667339989772,-0.2681072933385256,-0.23650144690885092,0.3536054722979585,0.15170473444068938
student_1635,0.2067464403792546,-0.5867554566340746,1.0964405370269954,1.3643015584062268,0.28972923954061663,0.16338604309710628
student_1636,0.134246126992218,-0.3349801898314271,-1.1452804980067806,-0.38712497449569744,0.7083933574975092,0.22753708991301919
student_1637,-0.01994017436880871,-0.13174391855719544,-0.5851612499562097,0.41310061351470173,0.6454267966874597,0.22574925818843478
student_1638,0.2401454833654282,-0.9438293540413234,-0.27670399992828537,0.04622859773213427,0.16796482782128325,0.409009601517385
student_1639,-0.4031376749950012,-0.19932326223284072,0.27997064338761385,1.3167077617797507,0.5226410746577822,0.5091203923537038
student_1640,0.34691509653639263,-1.049262654728096,-0.7631338757876197,-0.5160014908093253,0.18857366543213694,0.4044582621003477
student_1641,0.12418035307892154,-1.0197944822598692,0.7834368231528145,0.7005680200756464,0.2696480576066599,0.4451905455460379
student_1643,0.2772405856938986,-0.9869485104976976,-0.4275895202753399,-0.1476195825032463,0.1793511089879747,0.40849237910499875
student_1644,-0.3092700441510266,-0.2364017952557577,-0.30295441766649384,0.809661822280241,0.5045356097280059,0.49599856099415623
student_1645,-0.3318485132232586,-0.11678095184401054,-0.47182099175734765,0.9062340831036527,0.4367855802819037,0.4810002000947635
student_1647,0.02345600178240741,-0.6951935614811434,-1.4552128406035134,-0.9125463109271259,0.6535833080747343,0.5031723346112617
student_1648,-0.36023287434263634,0.03359953701647237,-0.6841103991858489,1.0276392109959414,0.3516141146925172,0.46214511782124146
student_1649,0.3540111868162371,-1.0868577769432164,-0.7100615239304946,-0.5463527727823971,0.2098665318294835,0.40917203266872815
student_1651,-0.017745258794715613,-0.5746936391118785,0.5786081415743636,1.3779811630166428,0.0436254069349693,0.40122990767263256
student_1653,0.09354004819069538,-0.704051108481001,0.12595158053319977,0.7964366223105007,0.07778425043504378,0.39967824043547373
student_1654,-0.31459116029172246,-0.1315050533058117,-0.556913270450352,0.8148284078901573,0.4386072906111862,0.4798845396943193
student_1655,0.0041030282919226994,-0.5926614099853598,-1.5999556183956734,-0.8297700873642014,0.5955118542637893,0.4903165966974964
student_1657,-0.1924994915382702,-0.2414092403048079,-1.1429097027819073,0.16947026649149496,0.4552306931702286,0.47293196608546134
student_1658,0.06692685493371688,-0.7931706010401153,0.5693940277420215,0.9630445573191853,0.14781200940142414,0.41973768092470093
student_1659,0.20966169541035282,-1.0124424163012802,0.13778989172210415,0.22939177745340386,0.22637829602547435,0.42649789442385905
student_1660,0.3056249468132761,-1.1373289993581794,-0.21530011284683892,-0.26902471039553494,0.2645225745773606,0.42734746137852087
student_1662,-0.126695575393873,-0.2832169542360501,-1.507402613852619,-0.18235639710199936,0.4528389588522019,0.4663267014980573
student_1664,0.5822079545438286,-0.7600172211201404,-0.10261490952953606,-0.0498448982729568,0.4032142185713338,0.0180430524597267
student_1665,-0.10236154726296813,0.20322412721268002,0.14527514116308868,1.397223542708898,0.634004697277817,0.09072826908001316
student_1666,0.6889775677147932,-0.8654505218069133,-0.5890447853888706,-0.612074986814416,0.42382305618218785,0.013491713042689375
student_1667,-0.024140424698030526,0.01892454911637145,0.0878134347333604,1.0098790115324159,0.7188341484739568,0.10495079636082637
student_1669,0.6051108763126102,-0.7279461331462733,-0.35964513359084155,-0.18299051456219287,0.3720147669433323,0.008098288910579357
student_1670,0.0011825703262490109,0.11487951844187103,-0.36527853099493907,0.8487894914279263,0.6449349592535134,0.08403430667734828
student_1671,-0.0013978261391490805,0.12855047197464256,-0.3845775680338939,0.8598263212363161,0.6371920987453872,0.0823202082888462
student_1672,0.4294683683486519,-0.94797286265112,1.5391329913105163,0.8321568523196634,0.5943963633911552,0.08011286794643144
student_1673,0.30487915602395593,-0.19011402053983922,-1.7346511206201989,-0.7492543064350549,0.706875476883824,0.07192447342380591
student_1674,0.035372823492771946,-0.06626061586734644,-0.10956629022878975,0.7025514964667603,0.747527860986183,0.10674611032499993
student_1675,0.6560775127809692,-0.6911458642640814,-0.8351075076355423,-0.47135540675744514,0.3251015847035812,-0.008363041410711276
student_1676,0.33818874652357334,-0.3109620808521299,0.4281203782754664,1.18739095505168,0.22057533427857745,-0.005680749293930009
student_1677,0.30238384242780214,-0.2746784011621414,0.5886554171419983,1.3757207203828654,0.2130604833659491,-0.004306477687292708
student_1679,0.008438983815993494,-0.00027043865765335193,-0.09684540043186525,0.8353452834617178,0.716670423751428,0.10143390176856155
student_1680,-0.0028483475817480575,0.21294078362543148,-0.6095878652593197,0.8484376621336472,0.5828780703907566,0.06877733457176252
student_1681,0.34810079681937167,-0.4191024922137554,-1.4113922502177085,-0.9341212057255849,0.8365683903949346,0.1006356214312146
student_1682,0.3536711253159611,-0.3929878020487568,0.5439146005091947,1.1211699762013405,0.26703249732733364,0.0046038410370820735
student_1683,0.13666099731314035,0.010757660280230064,-1.0653157975779306,0.12858091952835304,0.6517657813796494,0.07339492508529308
student_1684,0.4031834340649719,-0.5785988226701976,0.7000602848031232,0.8918039283829715,0.3656399640081915,0.024914410492913108
student_1686,0.6354305347810362,-0.8885798371563343,-0.1328814483831239,-0.31267326481077407,0.46299337791381295,0.028238944975478013
student_1687,0.31625157029094164,-0.5015605769779975,1.120696919008408,1.3515915119025457,0.3545956972347465,0.030064187898008337
student_1688,0.2385904639731091,-0.22244340310980776,-1.159622190103277,-0.37776136138259897,0.7577740941753869,0.09078703793691721
student_1690,0.44947925644356,-0.7221735189812774,-0.30056262486154034,0.06219661650623361,0.26866201630407016,0.13593802216230658
student_1691,-0.19960979396401488,0.05309221827594025,0.21268918511671056,1.357508647622728,0.6059168269972858,0.2321920916244956
student_1692,0.08070290033521017,-0.05130790402642595,-1.54573551656509,-0.15811075597160748,0.5477290019538943,0.1919695483516024
student_1693,-0.12654946432987327,-0.10386545275482599,0.11662940460907309,0.9922377760630251,0.6752605571771735,0.24298642212830485
student_1695,0.4827037640739333,-0.7447862451384946,-0.48039670076702734,-0.11509631901656203,0.2684340067085724,0.13284965216716724
student_1696,0.36464301322847814,-0.7329433233230589,0.34990906582890835,0.5306136516763791,0.3138674930122872,0.155059197881611
student_1697,-0.10251666753829272,-0.0010750066629408171,-0.3461120796387039,0.8366666708627306,0.5974899377026671,0.2212128832505757
student_1698,-0.4374910446870772,1.2366828467896744,-1.3522862030209093,2.3925632714535587,-0.05791945677677146,0.08675233980801757
student_1699,0.1037699515906409,0.21000995021745977,-2.4440233174845023,-0.3447368017335322,0.36713747115122053,0.14439583583108237
student_1700,-0.12896573130862193,0.1390522670479632,-0.543927209287989,0.9497941763987268,0.5181256174943756,0.2036433747684301
student_1701,0.13747162257396542,-0.3520688817473908,-1.121156701708087,-0.40092101175618483,0.7180719331326666,0.22967971289864667
student_1702,0.2706150591746033,-0.618309955415738,0.7174733481770673,1.020752517169026,0.28153035984149544,0.15549520471832567
student_1703,-0.34911246574719684,0.7684526882922629,-0.6912941844367116,2.0145518505162046,0.2072735156265446,0.14546020961421158
student_1705,0.30287382126882695,-0.4823952734209552,0.10209295559994482,0.8124046410846002,0.17848143891783072,0.1266066610803954
student_1706,-0.11364367572613425,0.1345813807357401,-0.6434937657602097,0.8666661235415236,0.5141401824425637,0.2012421405766094
student_1707,0.22504858546434534,-0.432524865822784,-1.5369685766536327,-0.8634678027278566,0.7310519150331433,0.22495846009067705
student_1709,0.023930371819705698,-0.057348527459882864,-1.1136959758580365,0.15508700329252179,0.5772207480503619,0.20457415729876355
student_1710,0.25368215893961654,-0.4518939225683219,0.37666882871791324,1.0755848369166963,0.1807591684381085,0.13166774067022982
student_1711,-0.21976057722725112,0.8502001453481646,-1.8654758417692483,1.285361997671782,0.09579770540826123,0.1055924576023614
student_1712,0.07747359847671349,-0.3410208132648838,-0.7132409572997269,-0.07392721523156814,0.7378851035939766,0.24014169886018036
student_1713,-0.27460542094720514,0.22030310445628504,0.2942746878451321,1.7310571415387226,0.5307659514363035,0.22011218732930998
student_1714,0.08263819768425858,-0.061561119176004035,-1.531261238785874,-0.16638837832790007,0.5535361473349887,0.19325512214297894
student_1716,0.38025239133678457,-0.854424446387191,-0.22225972615282635,0.016545002342045208,0.2587264755741029,0.24449990550414008
student_1717,-0.30238181312096385,0.09856368679605179,0.04010460231901362,1.455335820967608,0.49532409966168023,0.3184706959158029
student_1718,0.023732918439075205,-0.24849586071300248,-1.3757621919213407,-0.2561873117256481,0.5745720486375258,0.3086733990388205
student_1719,-0.3202804588921005,0.4235071277954679,-0.7362462338117757,1.4791132001536489,0.29173199693012614,0.2688430582249161
student_1721,-0.025943519796584887,-0.2921316063615798,-0.8906502993571622,0.02665916556540933,0.6253566611313397,0.3259917785543621
student_1722,0.2547749037916846,-0.649876732587827,0.12425213117408666,0.6587921069943313,0.1819818992793352,0.23662403160453774
student_1723,-0.22206126372032858,0.13325765982018306,-0.6441404031896059,1.0062332379621446,0.43656861706424255,0.2963498480166199
student_1725,0.15711191859026907,-0.5716112699950834,-1.4490161594254414,-0.9146378317962401,0.7249878045572392,0.3343773926267615
student_1726,-0.2452848319089101,0.25629624161512315,-0.8178317365401977,1.1055647062376537,0.36688287249110846,0.28092296252010185
student_1727,0.07985654156148084,-0.5458391000507743,-0.9560081363240773,-0.4962383600581278,0.7429792646892663,0.3459550389887392
student_1728,-0.2444832158594097,-0.13147793280689532,0.2589721569895457,1.1901000762719718,0.6190958629939477,0.34435208513426546
student_1729,-0.3544745183353725,0.29784566095026327,-0.1353401190138691,1.6957386985943663,0.38897377247269654,0.2964460280714699
student_1731,-0.20061266967089522,-0.05708254170958269,-0.26956256891228103,0.9320864660497918,0.55088981435685,0.32317698424459435
student_1732,-0.18609603641465708,0.019419145245790637,-0.589314663350189,0.8348105466378227,0.49452606607743904,0.3076614009328155
student_1733,0.17065900003360798,-0.6433837760421314,-1.3476962149709295,-0.9725811882902871,0.7656378222249005,0.34337640916639695
student_1734,-0.2941558478183206,0.13168792269894908,-0.1125343060103319,1.4025590500834773,0.47004579821252207,0.31135569115560174
student_1735,-0.08013184556994213,-0.005041582173385847,-1.295930077175211,0.25843259154159715,0.46275659046069356,0.28999571239581984
student_1736,-0.2169042770662817,-0.20088584839978113,0.25107602645235927,1.054547081824917,0.6518890153557344,0.3500928182878294
student_1737,0.39879613622427046,-1.1827856257697995,0.5589158692377022,-0.009991584296093132,0.4642542934326884,0.2945560677921523
student_1738,0.40638080868731347,-0.8394420503292874,-0.4551661539154385,-0.13039665120767846,0.23720559958125878,0.23669776494062023
student_1739,-0.4109225941543277,0.44349696890242146,-0.12919737645897517,1.9723631023926713,0.3195160374950597,0.2841075125700911
student_1740,-0.02271421793808822,-0.0024186971231217685,-1.7231448586225249,-0.05752437517462983,0.4352005594912574,0.2778196280457842
student_1742,0.6276470122795361,-0.8344151759355191,0.038542445238499465,-0.13028021855760608,0.4736308565517484,-0.0032887226205336765
student_1743,0.4134626868212577,-0.6201308361787807,1.0065774376974301,0.9969391659774098,0.43047746620300914,0.005385431616415522
student_1744,0.7460284095447917,-1.0013677675197625,-0.36104176394553866,-0.7421760412368206,0.5290825664491696,-0.00012661928931193887
student_1745,0.01162214629243472,-0.004207329951115616,0.15659940060531594,0.9708318030292284,0.7602150595488989,0.07719115232368338
student_1747,0.6131341853000472,-0.6041152617364705,-0.4983238158876484,-0.10339180262518902,0.33015992755591955,-0.038087912802960235
student_1749,0.45959298305536994,-0.4042967288454316,0.06662019142266062,0.6940745779331132,0.26912908187290174,-0.03944721993041915
student_1750,-0.08514652743673813,0.20165182637338033,0.2895038672085717,1.4551004243234011,0.6696924677694132,0.0632272362490633
student_1751,0.8007053175013474,-0.9075190940523233,-1.022916361137757,-1.0640032521515213,0.4433410768710395,-0.02670262655068233
student_1752,0.02662355545512223,0.14643145350546857,-0.3736887132788017,0.8538896021582982,0.6553444282959514,0.04941826908619728
student_1753,0.7131283546109675,-0.8270631099769299,-0.6071044861922108,-0.6014564611798491,0.4303610949705627,-0.021981373742712647
student_1754,0.36556502900149507,-0.2896633609381105,0.4341844737708196,1.1842134434257596,0.2367919487021099,-0.039011213093704505
student_1755,-0.05289157161926376,0.030764907213741106,0.5307418301955051,1.3171400517185274,0.7664782241209883,0.08465346610533847
student_1756,0.3789479809581852,-0.5906826332551773,1.1767619950834391,1.179750516404401,0.4268340455444436,0.00761675241730377
student_1757,0.5036200461770356,-0.7142577737869448,0.6100645997908389,0.5233555451973487,0.4512003086116118,0.002378277196947799
student_1758,0.4968484085937404,-0.5249707201862097,0.13109544978155496,0.5171334717045962,0.3309579611401612,-0.02727861781997267
student_1759,0.8078014077811917,-0.9451142162674441,-0.9698440092806307,-1.0943545341245933,0.4646339432683861,-0.02198885598230177
student_1761,0.6344224561395805,-0.7169006283818328,-0.3391067603162719,-0.1944456485444059,0.3940385267479594,-0.02394660109781857
student_1762,0.47571665468735813,-0.7965417895796733,1.0438575284801828,0.6954818951102283,0.5173566373239292,0.021580668491923825
student_1764,0.6879656827965881,-1.0005729141868338,0.061348258242037455,-0.4234598670684961,0.554702882291574,0.011620940463598182
student_1765,0.37136711477189144,-0.6272246075412676,1.3342256626725237,1.229768079836434,0.4540480621206334,0.015160281774630491
student_1766,0.715063651960016,-0.8373163251265088,-0.5926302084129943,-0.6097340835361419,0.4361682403516574,-0.020695799951336094
student_1768,0.590312123465129,-0.9692915521097629,0.15668275426073744,-0.19842379651239717,0.4934619361345342,0.07494236910140388
student_1769,0.374192500657802,-0.7447539972034458,1.1102434689404517,0.9370732103789114,0.44450140040470026,0.08233094954697653
student_1770,0.646764005560833,-0.8081412589074985,-0.706078343858213,-0.5454357037902541,0.36308499383693077,0.03696611110857728
student_1771,0.42338416298701254,-0.7752553480560793,0.835667595822483,0.6738930145468155,0.4422236708844225,0.0772698699571421
student_1773,0.6370837125388417,-1.0636767843140287,0.07816862280976292,-0.43366008852923993,0.5338839442066982,0.08085301564590017
student_1774,0.4957993935048047,-0.9287952807036529,0.734783056055107,0.31138135043921017,0.5096316859372788,0.08763567586382583
student_1775,0.4680601315017766,-0.7818325302263629,0.5273184078863437,0.4300272708794017,0.42639593547492405,0.06920911818742913
student_1777,0.7911096906899682,-1.1893582207038567,-0.6973114039467561,-1.2507927505465035,0.5464079069161798,0.06995502284765187
student_1778,0.47193072619987353,-0.8023389605255198,0.5562669634447761,0.4134720261668166,0.4380102262371131,0.07178026577018218
student_1779,0.7299817915699174,-1.249029510339368,-0.08368439935192447,-0.9013734651108278,0.6127922452239948,0.09224578413776723
student_1780,0.433381296152055,-0.9816310935727778,1.33876054213046,0.6663190507790808,0.5721445939910306,0.10906938795969007
student_1781,0.3562900486099163,-0.7266121573584519,1.1905109883737177,1.031238093044504,0.440743974948386,0.0830180853502952
student_1783,0.46693025647897773,-0.8525518883443812,0.7330296680728152,0.45245275979046007,0.472967103321429,0.08103789351601086
student_1784,0.5020900614583995,-0.8854178296511769,0.5676698699465449,0.2668822019113718,0.478546239107026,0.07923509731224809
student_1785,0.7691763207340857,-1.0731551156753023,-0.86135321877787,-1.1569796971751891,0.48059359259710893,0.0553851865453848
student_1786,0.371451780982504,-0.653528208786271,0.8755836531955484,0.9312029661804377,0.3863159417960065,0.0679310266356418
student_1787,0.6306327213753466,-1.029499400482101,0.029921030212376434,-0.40606801400826537,0.5145267929363831,0.07656776967464513
student_1788,0.3751620524707007,-0.5964798042010241,0.6891714300480318,0.8977406474609896,0.3474876344576277,0.05781634969556211
student_1790,0.657081785145676,-1.1696266741930055,0.2277361598616617,-0.5191955195442617,0.5938911131446749,0.09413727815679078
student_1791,-0.16538241062676126,0.140654252104246,0.515106863240216,1.6056378936728681,0.6607158300422238,0.13811882900925762
student_1792,0.689985646356249,-1.037129730581415,-0.382819473455722,-0.7303026030807845,0.4927779073480416,0.06567725911598603
student_1794,0.4927008972389759,-0.951161990655194,0.022696245540950444,-0.12267028278429708,0.3983549298151809,0.1646491701697153
student_1795,-0.1841274151716271,-0.028933502920686693,0.32848340735043885,1.2912876687723884,0.6523739900460418,0.24247668195550776
student_1796,0.09618527912759808,-0.13333362522305295,-1.4299412943313616,-0.2243317348219471,0.5941861650026504,0.20225413868261452
student_1797,0.27287480922020113,-0.4768712391797018,0.30605082780412524,0.9759015393469083,0.1883880241484858,0.13183765406116218
student_1799,0.49302534993552516,-0.7994700592695793,-0.4032005526112082,-0.15924363825012178,0.2994054487410766,0.13970604572117531
student_1800,0.3465802379706923,-0.637246648593661,0.21481580655622584,0.6078714603351083,0.2596674694554052,0.1430605091620969
student_1801,-0.09735587460749677,-0.02841691372848331,-0.30751400556079406,0.8145930112459503,0.6129756587189193,0.2246410800275798
student_1803,0.19150343141417178,-0.2548024698967593,-1.7878560581600438,-0.7199890152187881,0.6303947284275051,0.20267518104015084
student_1804,-0.08316369404780811,-0.10360715815872416,-0.20136930184654384,0.7538904472998063,0.655561391513612,0.2340686211643408
student_1805,0.13166573052682015,-0.32130923629865626,-1.1645795350457349,-0.37608814468730806,0.7006504969893833,0.22582299152451724
student_1807,0.21029638865755135,-0.4521522171644236,0.69466753517353,1.313932165679915,0.2004583341016699,0.14058554163419384
student_1809,0.32029149741026325,-0.5746742097671604,0.23236145561288898,0.7379060398779683,0.23074574734768127,0.13817682520278401
student_1810,-0.042682772927690134,-0.241369841415466,-0.1127702471889561,0.5631533038108016,0.7270688464160289,0.2483798462604148
student_1811,0.20956620667195736,-0.3504991446261569,-1.6527627988873608,-0.7972468238775173,0.684594751984387,0.2146738697596649
student_1813,0.542697981894436,-1.062635914775424,-0.03169408961133075,-0.37170261206162714,0.4484555135225025,0.1727024396998391
student_1814,-0.16703038544999113,0.03389723050191596,0.028030349951485362,1.1829749195520296,0.6037531022747565,0.2286751970322308
student_1816,0.5517293695233287,-1.1104842521401228,0.035852540025010406,-0.4103315163909917,0.4755555253009433,0.17870178405959614
student_1818,0.14392261373746035,-0.3862462655793187,-1.0729091091107001,-0.42851308627715956,0.7374290844029816,0.23396495886990176
student_1820,0.15258442224884491,0.6046764061217625,-1.5113285035201376,0.6652385104068037,0.46981960581652465,-0.14844836912750847
student_1821,-0.438982886273886,2.8183377000462806,-3.3657776780083277,3.4065942544188417,-0.7057271338456443,-0.3904611042089788
student_1822,0.1980696193666076,0.8239282518383046,-2.456110509054646,0.3651331298146039,0.3065355063593855,-0.19370954527146866
student_1825,-0.1793171699745938,2.5165036048516614,-4.42197632043771,2.049656992771177,-0.6260231656788039,-0.39408166109568266
student_1826,0.1612875509044394,0.0983345362170274,-0.16126672016758153,0.7335704650228156,0.7957037759443096,-0.06719112682500614
student_1827,0.03355792586724008,0.7750467360891984,-1.1165690535958381,1.279893540538115,0.4124321807920721,-0.15203899705585572
student_1830,0.040008917030735,0.740869352257271,-1.0683214609984513,1.2523014660171403,0.43178933206238695,-0.1477537510846007
student_1831,0.31483255942586563,0.2053176044804106,-1.5828290830419465,-0.1342834190150382,0.6568999443520877,-0.11614659319175256
student_1832,0.0008143878665669909,0.5649949575932052,-0.2906526415725053,1.5079076980815018,0.5639879846892731,-0.11089315349221823
student_1833,0.45539273272614833,-0.2536282611718647,0.7395948761122305,1.2908529759508267,0.34253643365939895,-0.16024568175802764
student_1835,-0.34624513045271027,2.7105398089053456,-3.7429914788759646,2.9219738038303897,-0.6772614309289157,-0.39175416023994447
student_1836,0.0024328450725643884,1.016653013366856,-1.5635182767692428,1.3954284242319301,0.269075256593992,-0.1852940022407126
student_1840,-0.11288337982084357,1.2440717479195387,-1.3551710499924599,1.9766211356437928,0.17285952423116066,-0.1989993071091396
student_1842,0.28515419379703993,0.055731968952856335,-0.9481496534258691,0.06302762726099698,0.7676917257838785,-0.08554395116532026
student_1844,0.16258916796738573,1.0119038629139077,-2.7214722683402726,0.516889539679965,0.20007117437265304,-0.21727839811337135
student_1846,0.1759697103051529,-0.18457258047202776,-0.5416844779953844,0.10955182177840561,0.8037104642908844,0.07314955307944311
student_1847,-0.11304611264966644,0.42616941173507383,-0.1333215596661397,1.5568392707567291,0.5360141192064907,0.03211485404983391
student_1848,0.24338827737879865,-0.08152383978404093,-1.322424668698777,-0.2843666121851075,0.7062406791528166,0.04245821323775012
student_1851,0.06985280880403631,0.5310461841403958,-1.7636665540044232,0.5282476959086639,0.3853679872565822,-0.02250012989480484
student_1853,-0.07659230316079646,0.6932695948163143,-1.145650194836989,1.295362794493894,0.3456300079709108,-0.019145666453883284
student_1856,0.01114117666273444,0.2284571747020955,-0.48948293551253014,0.9201105810086376,0.6088872652471953,0.0391336787551852
student_1857,0.7324813281014522,-0.9295952614727137,-0.46236170840005075,-0.6842326847427732,0.4884325487815078,-0.009125635828947544
student_1858,-0.13191431023370168,0.6028386597320682,-0.48860035690450965,1.6199492128606918,0.4294357824220093,0.0070018162103616345
student_1861,0.022913283966925404,0.08938304892022177,-0.18727649013128525,0.887351920877747,0.6941727356343302,0.05953294602627704
student_1862,-0.04836826525131889,0.6204439408402356,-1.1487215661144363,1.1570505925947416,0.3803588754597291,-0.012976408703193857
student_1866,-0.07659610943754544,0.3864679936618922,-0.2890318392729328,1.3657502979734455,0.545464685246151,0.031169107040322202
student_1868,0.62216557292894,-0.6519635991011696,-0.43077718625130684,-0.1420207069545539,0.35725993933436084,-0.03208856844320316
student_1870,0.14339791434462737,0.4482256096108406,-2.070262353958271,0.14331054289000017,0.4062048344629336,-0.02396309931670293
student_1872,0.487453037972671,-0.8879681348814907,-0.029147523492874267,-0.09377335003353517,0.44392869965770065,-0.18290660045662704
student_1873,-0.2261459240698529,0.2290714406950051,0.0016283605115102837,1.477459426292706,0.5876119976477663,-0.12950499070698818
student_1874,0.5671284882569569,-0.8498564234741671,-0.7182172882612324,-0.540116725586901,0.3832375019332317,-0.20545597295293538
student_1875,0.2850446260953325,-0.505956319752204,0.38447555878324435,0.9302998708910384,0.2862261024208563,-0.20414795244279144
student_1877,0.078031631257554,-0.3085866029399157,-0.7216618929959037,-0.0698631495496836,0.8008803095797801,-0.10355735039203243
